NM_001170698	NM_001170695
NM_001258244	NM_001258239
NM_001318012	NM_022406
NM_001005209	NM_001303098
NM_032924	NM_001278290
NM_001330714	NM_001330712
NM_001278499	NM_001278497
NM_001330738	NM_001278525
NM_004462	NM_001287742
NM_001331078	NM_001387939
NM_002230	NM_001352777
NM_001388367	NM_001388369
NM_145199	NM_001204830
NM_001085474	NM_001291283
NM_001375810	NM_001012338
NM_006352	NM_001278196
NM_001282860	NM_001282856
NM_173848	NM_001354325
NM_001378127	NM_001009555
NM_001252499	NM_001257097
NM_006357	NM_001278554
NM_032712	NM_199250
NM_198536	NM_033408
NM_001204858	NM_001204860
NM_001387287	NM_001387290
NM_001161	NM_001244390
NM_001348113	NM_001348114
NM_018179	NM_001388182
NM_001242405	NM_001242403
NM_001322064	NM_001322070
NM_001008727	NM_001308269
NM_001351416	NM_001387503
NM_001351416	NM_001387492
NM_001371307	NM_001350927
NM_001143767	NM_001387405
NM_001386993	NM_001269040
NM_031458	NM_001387872
NM_018834	NM_199189
NM_203330	NM_001127227
NM_001351416	NM_001387488
NM_173797	NM_001388107
NM_013993	NM_001387901
NM_001098728	NM_001354437
NM_001098199	NM_001261452
NM_001354497	NM_001354499
NM_001134442	NM_033210
NM_001362746	NM_001388052
NM_001257180	NM_001257181
NM_001346195	NM_001346197
NM_021992	NM_001350212
NM_001354497	NM_001354485
NM_138374	NM_001321524
NM_016258	NM_001173128
NM_001349160	NM_001349130
NM_001322136	NM_001322134
NM_024069	NM_001171948
NM_001370129	NM_033273
NM_001319088	NM_001388169
NM_001297776	NM_001352271
NM_001134442	NM_001282880
NM_001322331	NM_001322330
NM_001366791	NM_001242546
NM_002774	NM_001012964
NM_001319234	NM_000995
NM_152906	NM_001283106
NM_001289971	NM_001289972
NM_004397	NM_001257191
NM_001008489	NM_001199286
NM_001351416	NM_001387470
NM_213622	NM_001353968
NM_001386889	NM_001386896
NM_001349160	NM_001349161
NM_001321645	NM_013398
NM_009585	NM_004835
NM_001351416	NM_001387510
NM_020686	NM_001386601
NM_173554	NM_001366905
NM_014682	NM_001352837
NM_001353453	NM_001101357
NM_001370421	NM_001143762
NM_173797	NM_001388109
NM_017782	NM_001321783
NM_001369770	NM_001387358
NM_015046	NM_001351527
NM_001362746	NM_001388062
NM_030956	NM_001017388
NM_001351744	NM_001351750
NM_001258244	NM_001387246
NM_014887	NM_001387080
NM_001040144	NM_001002847
NM_001131	NM_001205220
NM_001128174	NM_001322114
NM_001330130	NM_001330134
NM_001276717	NM_001128628
NM_001324347	NM_005674
NM_138731	NM_001388068
NM_001350099	NM_001387962
NM_020300	NM_145792
NM_001330130	NM_001388425
NM_021267	NM_001387440
NM_030972	NM_001161500
NM_153612	NM_001387047
NM_001346326	NM_001346322
NM_001386889	NM_018388
NM_001354988	NM_001387089
NM_001349923	NM_001199091
NM_001345947	NM_001345949
NM_005781	NM_001387713
NM_001378349	NM_001206984
NM_001323380	NM_001387730
NM_001102594	NM_001102595
NM_012286	NM_001142430
NM_014759	NM_001363312
NM_001018039	NM_001387891
NM_006038	NM_001135773
NM_031297	NM_001388298
NM_013993	NM_001387902
NM_005578	NM_001387670
NM_001319088	NM_001388171
NM_001346326	NM_001346327
NM_001352694	NM_001387642
NM_021979	NM_001387931
NM_001352171	NM_001352170
NM_001307	NM_001185022
NM_001350099	NM_001387977
NM_001362746	NM_001388063
NM_177401	NM_001388474
NM_001166262	NM_001166261
NM_001308471	NM_001387013
NM_001278281	NM_018446
NM_001362746	NM_001388047
NM_001369564	NM_001387848
NM_001134776	NM_001134775
NM_016495	NM_001143965
NM_001258244	NM_001387239
NM_014038	NM_001159767
NM_002971	NM_001322875
NM_001105550	NM_001348018
NM_019007	NM_001184768
NM_001387048	NM_001387049
NM_004207	NM_001206951
NM_022152	NM_001321435
NM_005578	NM_001387663
NM_001097634	NM_001097636
NM_001080790	NM_005365
NM_001169110	NM_001169111
NM_016506	NM_001318725
NM_001289950	NM_001130057
NM_001104590	NM_001387162
NM_001354	NM_205845
NM_004310	NM_001278364
NM_002885	NM_001388242
NM_001278281	NM_001010983
NM_000824	NM_001166060
NM_001319999	NM_001126103
NM_001386119	NM_001349373
NM_001352694	NM_001387628
NM_001136011	NM_001387350
NM_001254738	NM_005168
NM_001080140	NM_001080142
NM_020317	NM_001321772
NM_004966	NM_001098208
NM_005738	NM_001195396
NM_001258244	NM_001387241
NM_001322916	NM_001387763
NM_001243925	NM_001243926
NM_014682	NM_001352827
NM_001322916	NM_001387765
NM_033278	NM_006458
NM_001351416	NM_001387493
NM_173848	NM_001354305
NM_001042519	NM_001042520
NM_018075	NM_001346468
NM_001003692	NM_001318129
NM_001346326	NM_001346331
NM_001204089	NM_001278166
NM_206956	NM_206953
NM_014887	NM_001387101
NM_030922	NM_001184889
NM_001346326	NM_001346325
NM_001351416	NM_001387478
NM_001319999	NM_001320003
NM_001162529	NM_001351602
NM_001354988	NM_001387093
NM_001324	NM_001033521
NM_001386119	NM_001017971
NM_001308471	NM_001387012
NM_001243925	NM_004635
NM_001350099	NM_001387968
NM_002340	NM_001001438
NM_014682	NM_001352843
NM_012286	NM_001142419
NM_016218	NM_001387113
NM_153612	NM_001387042
NM_022494	NM_001351084
NM_016424	NM_006107
NM_001350099	NM_001387975
NM_001382417	NM_032855
NM_004451	NM_001282450
NM_001258220	NM_024039
NM_181642	NM_001386873
NM_001322916	NM_001387770
NM_001320769	NM_001387391
NM_001362746	NM_001388058
NM_001290189	NM_001290190
NM_001388402	NM_001388401
NM_001272062	NM_177535
NM_004251	NM_001195328
NM_001322916	NM_001387771
NM_001387287	NM_001387288
NM_001351416	NM_001387501
NM_001098199	NM_001261453
NM_001136273	NM_001386944
NM_005364	NM_001166401
NM_001033572	NM_001033570
NM_152737	NM_001165034
NM_016223	NM_001184975
NM_001303281	NM_144680
NM_001184727	NM_001099411
NM_006354	NM_001278270
NM_001258244	NM_001387232
NM_001319999	NM_001320002
NM_004254	NM_001184732
NM_005384	NM_001290000
NM_001330985	NM_001330984
NM_001145011	NM_001387219
NM_001386213	NM_001122838
NM_181741	NM_001190879
NM_001322916	NM_001387764
NM_001199280	NM_005329
NM_130850	NM_001347916
NM_014499	NM_198333
NM_001351416	NM_001387505
NM_014887	NM_001387082
NM_001258244	NM_001258242
NM_147192	NM_001387776
NM_001362979	NM_016099
NM_001322331	NM_001017927
NM_001388367	NM_001388370
NM_198089	NM_001260486
NM_001288731	NM_001288729
NM_033254	NM_001387921
NM_001384192	NM_020536
NM_001388367	NM_001277444
NM_018179	NM_001388181
NM_032712	NM_199249
NM_032712	NM_001290151
NM_001362746	NM_001388061
NM_001206480	NM_014800
NM_013993	NM_001387894
NM_001388402	NM_001324116
NM_001323380	NM_001387735
NM_001134366	NM_000818
NM_001201539	NM_001201538
NM_014682	NM_001352850
NM_152618	NM_001178007
NM_001323380	NM_001387727
NM_001386889	NM_001386894
NM_001012303	NM_006217
NM_001366293	NM_001865
NM_001351416	NM_001387484
NM_001351744	NM_001351753
NM_001349160	NM_001349137
NM_001369830	NM_001321349
NM_001270551	NM_002391
NM_015148	NM_001252120
NM_194317	NM_001195685
NM_001271958	NM_001271960
NM_001258244	NM_001387235
NM_173853	NM_001168364
NM_001080140	NM_001080144
NM_001352079	NM_001387000
NM_001024210	NM_001024213
NM_020632	NM_130841
NM_017993	NM_001127615
NM_173810	NM_001318813
NM_001282877	NM_001242775
NM_001346326	NM_001346320
NM_001278499	NM_001278500
NM_153612	NM_001387046
NM_021048	NM_001011543
NM_001352455	NM_001387299
NM_001304990	NM_005840
NM_005509	NM_001349240
NM_002346	NM_001127213
NM_001351416	NM_001387514
NM_001350099	NM_001387978
NM_003296	NM_001261822
NM_002885	NM_001388239
NM_152737	NM_001165032
NM_001017372	NM_001317984
NM_001352455	NM_001387300
NM_006835	NM_001348133
NM_000195	NM_001322477
NM_032712	NM_001290154
NM_001345	NM_001351034
NM_152291	NM_001145007
NM_001005502	NM_001874
NM_001350099	NM_001387973
NM_002600	NM_001037341
NM_001136011	NM_001387349
NM_001323352	NM_001323365
NM_001304476	NM_001351943
NM_031917	NM_001321411
NM_001077446	NM_001282332
NM_001258244	NM_001387231
NM_001354497	NM_001354498
NM_001366481	NM_198486
NM_006835	NM_001348132
NM_001345947	NM_001387597
NM_001316961	NM_001316960
NM_138374	NM_001321522
NM_001001344	NM_001388361
NM_000712	NM_001253823
NM_015087	NM_001142295
NM_001304748	NM_001387330
NM_032372	NM_001270041
NM_017988	NM_001317784
NM_152698	NM_001105194
NM_006357	NM_182678
NM_001008489	NM_001199288
NM_001352471	NM_001352470
NM_001346947	NM_001346951
NM_001353425	NM_001386971
NM_173848	NM_001354308
NM_001388485	NM_001080434
NM_001351416	NM_001387504
NM_001258244	NM_001387245
NM_015253	NM_001388405
NM_001370244	NM_001282556
NM_001889	NM_001130042
NM_001370464	NM_054031
NM_024513	NM_001386422
NM_001362746	NM_001388053
NM_002634	NM_001281496
NM_001354988	NM_001387092
NM_170736	NM_001276436
NM_001136023	NM_006163
NM_001258244	NM_001387237
NM_001349113	NM_001349112
NM_001724	NM_199186
NM_001040181	NM_001040183
NM_173797	NM_001388108
NM_001270441	NM_001080997
NM_014887	NM_001387102
NM_001346326	NM_001346332
NM_001303439	NM_001303440
NM_014380	NM_206915
NM_175911	NM_001304535
NM_001322136	NM_001322128
NM_001350099	NM_001387980
NM_001387287	NM_001171182
NM_001351416	NM_001387482
NM_001351416	NM_001351420
NM_024917	NM_001167970
NM_001102594	NM_020892
NM_138787	NM_001276723
NM_001110219	NM_001110220
NM_001351776	NM_001387576
NM_001135651	NM_002759
NM_001122853	NM_133371
NM_001130182	NM_001387388
NM_005223	NM_001387135
NM_001322436	NM_001322437
NM_032445	NM_001387150
NM_018179	NM_001388183
NM_130850	NM_001347914
NM_152222	NM_032871
NM_001258244	NM_001387236
NM_144620	NM_001256386
NM_173685	NM_001349486
NM_001136205	NM_001258221
NM_000810	NM_001165037
NM_001126340	NM_001271818
NM_013993	NM_001387896
NM_001346326	NM_001346324
NM_033284	NM_134258
NM_001346754	NM_178517
NM_024639	NM_001242799
NM_001354497	NM_001354491
NM_001297588	NM_013359
NM_001024924	NM_018261
NM_001193646	NM_012068
NM_001780	NM_001257390
NM_001079524	NM_006452
NM_001352171	NM_001387125
NM_001352171	NM_032148
NM_004061	NM_001317227
NM_001271904	NM_001271905
NM_016173	NM_001317851
NM_019048	NM_001353497
NM_198439	NM_152433
NM_001349160	NM_001349159
NM_001318509	NM_022977
NM_001365618	NM_001388190
NM_001345947	NM_152604
NM_001369564	NM_001387849
NM_001281445	NM_001281444
NM_001386213	NM_001386209
NM_001319088	NM_001032372
NM_001204139	NM_001388138
NM_001256106	NM_001256109
NM_016457	NM_001079880
NM_001145860	NM_015029
NM_001354566	NM_201539
NM_001322916	NM_001387761
NM_030664	NM_001001484
NM_001368038	NM_001042399
NM_001258244	NM_001387242
NM_006564	NM_001386437
NM_001167986	NM_001167987
NM_003773	NM_033158
NM_001352471	NM_001267597
NM_001282144	NM_001282358
NM_007373	NM_001324336
NM_001354575	NM_152570
NM_016725	NM_016729
NM_016725	NM_000802
NM_016725	NM_016724
NM_014759	NM_001363311
NM_001322194	NM_004972
NM_001382431	NM_001382432
NM_001288705	NM_005211
NM_001289044	NM_001289049
NM_001006636	NM_001376309
NM_001289044	NM_001317162
NM_002576	NM_001376280
NM_001006636	NM_001376311
NM_002576	NM_001376287
NM_001385305	NM_001385306
NM_001288705	NM_001349736
NM_001289044	NM_001289045
NM_001320593	NM_001320591
NM_001289044	NM_001080951
NM_001143814	NM_001143813
NM_001006636	NM_001376315
NM_198593	NM_030968
NM_001127648	NM_001127644
NM_001386882	NM_021094
NM_001289044	NM_001289042
NM_001352672	NM_005013
NM_001134420	NM_003503
NM_001382431	NM_005163
NM_001127648	NM_000806
NM_001385568	NM_001122742
NM_001143814	NM_001143805
NM_001039966	NM_001098201
NM_005036	NM_001362872
NM_002576	NM_001376283
NM_001256054	NM_018325
NM_001386882	NM_001386880
NM_001171095	NM_001171092
NM_001354813	NM_001003688
NM_001160174	NM_001160171
NM_001386882	NM_001386881
NM_001136015	NM_004039
NM_001378427	NM_001291163
NM_001243609	NM_001243610
NM_001143814	NM_170733
NM_001135700	NM_003406
NM_004958	NM_001386500
NM_001320596	NM_001320595
NM_001289044	NM_001080954
NM_001386882	NM_001386879
NM_001320593	NM_001320592
NM_002011	NM_001354984
NM_001386882	NM_134431
NM_001006636	NM_001376310
NM_001352672	NM_001352670
NM_004180	NM_001199135
NM_001354813	NM_001354812
NM_001375285	NM_001146055
NM_001354304	NM_000277
NM_170699	NM_001077191
NM_133503	NM_001920
NM_001135055	NM_001064
NM_001375285	NM_000345
NM_001135700	NM_145690
NM_001135700	NM_001135699
NM_001354655	NM_001354654
NM_001354813	NM_005900
NM_001006636	NM_001376314
NM_000242	NM_001378373
NM_001135700	NM_001135701
NM_001127648	NM_001127645
NM_170699	NM_001321950
NM_001289044	NM_001289043
NM_015472	NM_001168278
NM_001289044	NM_001289046
NM_001289044	NM_001289048
NM_001039966	NM_001505
NM_001006636	NM_001376307
NM_001382431	NM_001382433
NM_198593	NM_153372
NM_001378246	NM_000231
NM_001145311	NM_002666
NM_001313892	NM_001370341
NM_001382431	NM_001382430
NM_001378427	NM_001136018
NM_001134420	NM_001134419
NM_033014	NM_014057
NM_001375618	NM_001375619
NM_001006946	NM_002997
NM_004103	NM_173174
NM_001160174	NM_001160170
NM_000115	NM_001122659
NM_170699	NM_001077194
NM_001143814	NM_001143812
NM_005310	NM_001242443
NM_001259	NM_001145306
NM_001904	NM_001098210
NM_000754	NM_001362828
NM_002576	NM_001376281
NM_139276	NM_001369512
NM_001379610	NM_001354966
NM_001289044	NM_001080952
NM_000754	NM_001135161
NM_001375515	NM_001375512
NM_001320596	NM_004396
NM_002576	NM_001376282
NM_001143814	NM_001143816
NM_001039348	NM_001039349
NM_002727	NM_001321053
NM_001018075	NM_001018076
NM_001313892	NM_002128
NM_001385305	NM_001385307
NM_005036	NM_001362873
NM_001160174	NM_000662
NM_004103	NM_173176
NM_001288705	NM_001375320
NM_001289044	NM_001289047
NM_002576	NM_001376276
NM_001290983	NM_001098424
NM_001289044	NM_006718
NM_001136015	NM_001002857
NM_020676	NM_001320126
NM_002576	NM_001376284
NM_006290	NM_001270507
NM_001018075	NM_001364181
NM_001160174	NM_001160173
NM_001290983	NM_001366218
NM_006907	NM_001282280
NM_001018075	NM_001018077
NM_133330	NM_133335
NM_001018075	NM_001364182
NM_001350749	NM_052867
NM_001301229	NM_001301228
NM_001243609	NM_018640
NM_004199	NM_001365677
NM_001171818	NM_006238
NM_001375515	NM_001375517
NM_001375515	NM_001375516
NM_201446	NM_016215
NM_001282386	NM_005896
NM_001289044	NM_001080953
NM_001385568	NM_001122740
NM_033339	NM_001227
NM_002964	NM_001319201
NM_001354655	NM_001354653
NM_001289044	NM_001317156
NM_015472	NM_001168280
NM_001351824	NM_001297722
NM_001018075	NM_001018074
NM_001354813	NM_001354816
NM_001375285	NM_001375286
NM_001135171	NM_031911
NM_001347829	NM_006206
NM_139276	NM_001369513
NM_001142595	NM_001017962
NM_001354813	NM_001354817
NM_001378427	NM_000120
NM_001366385	NM_024110
NM_001301229	NM_005342
NM_000507	NM_001127628
NM_001375515	NM_001375513
NM_001143814	NM_170732
NM_001143814	NM_001143807
NM_001313892	NM_001313893
NM_002576	NM_001376275
NM_001100168	NM_000579
NM_182649	NM_002592
NM_001127671	NM_001364297
NM_002359	NM_032711
NM_001043	NM_001172501
NM_033159	NM_153281
NM_000754	NM_001135162
NM_001006636	NM_001354354
NM_001146688	NM_018433
NM_001243609	NM_001001395
NM_001385568	NM_001385569
NM_001351824	NM_001297719
NM_001289044	NM_001317157
NM_001904	NM_001098209
NM_001018075	NM_000176
NM_001005781	NM_003352
NM_001257118	NM_033292
NM_001288718	NM_003152
NM_001160174	NM_001160179
NM_001006636	NM_001376308
NM_004219	NM_001282382
NM_001385568	NM_000125
NM_014767	NM_001244950
NM_001354813	NM_001354811
NM_001143814	NM_001709
NM_001256007	NM_015723
NM_001531	NM_001385161
NM_001385305	NM_002836
NM_001379610	NM_003122
NM_001386882	NM_001386878
NM_003206	NM_198392
NM_001321386	NM_002825
NM_024736	NM_001166237
NM_139250	NM_001327
NM_001017535	NM_001374661
NM_022552	NM_175629
NM_003151	NM_001243835
NM_001135700	NM_001135702
NM_001160174	NM_001160172
NM_001352672	NM_001352668
NM_001354655	NM_001354656
NM_001382431	NM_001014432
NM_001017535	NM_000376
NM_002576	NM_001376277
NM_012206	NM_001173393
NM_002725	NM_201348
NM_001006636	NM_001376313
NM_007262	NM_001123377
NM_001378427	NM_001378426
NM_021183	NM_001271186
NM_032458	NM_001015877
NM_181847	NM_001143668
NM_001006636	NM_001354361
NM_000224	NM_199187
NM_002576	NM_001376285
NM_001385305	NM_001385308
NM_001375285	NM_001375288
NM_004219	NM_001282383
NM_005310	NM_001030002
NM_001352672	NM_001352664
NM_001382431	NM_001014431
NM_001352672	NM_001352669
NM_006290	NM_001270508
NM_005036	NM_001001928
NM_001375285	NM_001146054
NM_003804	NM_001354930
NM_002576	NM_001376273
NM_001177800	NM_004797
NM_173344	NM_003033
NM_001614	NM_001199954
NM_002576	NM_001376279
NM_006341	NM_001127325
NM_000242	NM_001378374
NM_133330	NM_001042424
NM_001351834	NM_000051
NM_001256007	NM_001256008
NM_001282386	NM_001282387
NM_001375515	NM_001375514
NM_005417	NM_198291
NM_001320593	NM_016824
NM_001282356	NM_052832
NM_001354813	NM_001354814
NM_001130442	NM_005343
NM_002576	NM_001376274
NM_001143814	NM_170735
NM_001127648	NM_001127643
NM_001349199	NM_145693
NM_001143814	NM_001143811
NM_001127671	NM_002310
NM_015472	NM_001348362
NM_001234	NM_033337
NM_002576	NM_001376278
NM_001378246	NM_001378245
NM_001143814	NM_001143806
NM_001006636	NM_001376312
NM_002011	NM_213647
NM_001313892	NM_001370340
NM_014943	NM_001362797
NM_002576	NM_001376286
NM_001171095	NM_020384
NM_001385568	NM_001122741
NM_133330	NM_133331
NM_001018075	NM_001364180
NM_001293228	NM_005378
NM_001375515	NM_001130067
NM_001006636	NM_001164629
NM_015645	NM_001278431
NM_001017535	NM_001374662
NM_058243	NM_001379291
NM_001143814	NM_001143808
NM_181847	NM_001370299
NM_001880	NM_001256090
NM_001289044	NM_001317159
NM_001354655	NM_000916
NM_004199	NM_001142599
NM_001375285	NM_001375287
NM_001289044	NM_001317161
NM_013235	NM_001382508
NM_001375618	NM_014847
NM_001129765	NM_015922
NM_033339	NM_001267056
NM_006958	NM_001029976
NM_001345895	NM_152683
NM_001330738	NM_001330733
NM_001389468	NM_001389467
NM_001098199	NM_001389445
NM_001389468	NM_001389469
NM_005277	NM_201591
NM_001098199	NM_005279
NM_001172430	NM_001025389
NM_001389468	NM_001128141
NM_001098199	NM_001261455
NM_001098199	NM_001261454
NM_001098418	NM_001098408
NM_001098418	NM_001127199
NM_001347666	NM_001105
NM_001347666	NM_001347664
NM_001347666	NM_001347667
NM_182810	NM_001675
NM_001347666	NM_001111067
NM_001347666	NM_001347665
NM_001347666	NM_001347663
NM_000020	NM_001077401
NM_003239	NM_001329939
NM_001164417	NM_175698
NM_001382504	NM_001351349
NM_001363436	NM_001099858
NM_001389468	NM_001389466
NM_001389468	NM_004413
NM_001330738	NM_001330736
NM_001272062	NM_030801
NM_001135242	NM_006096
NM_001288	NM_001287593
NM_004346	NM_032991
NM_177529	NM_177534
NM_001286708	NM_001381882
NM_001349078	NM_001349076
NM_001286708	NM_001995
NM_001743	NM_006888
NM_183079	NM_001080123
NM_001322905	NM_001322909
NM_018492	NM_001363040
NM_001135242	NM_001374845
NM_001349078	NM_014744
NM_001322905	NM_001322910
NM_001288	NM_001287594
NM_183079	NM_001080122
NM_001372047	NM_001372045
NM_001286708	NM_001381878
NM_000927	NM_001348946
NM_001127669	NM_001270403
NM_017588	NM_001384410
NM_001127669	NM_001127670
NM_001371533	NM_178156
NM_001321227	NM_001321226
NM_001143885	NM_002480
NM_001040110	NM_005011
NM_001270551	NM_001012334
NM_001371533	NM_178155
NM_001349078	NM_001349077
NM_001286708	NM_001381877
NM_032464	NM_032463
NM_001378933	NM_003955
NM_001302690	NM_000041
NM_001371533	NM_001371534
NM_001365398	NM_001122764
NM_001270551	NM_001270550
NM_001376427	NM_001376420
NM_017588	NM_001384411
NM_006153	NM_001291999
NM_001127669	NM_001127668
NM_017588	NM_001384414
NM_001376427	NM_001376419
NM_000076	NM_001362474
NM_183079	NM_000311
NM_001376427	NM_001376422
NM_001321227	NM_006044
NM_001330249	NM_194247
NM_001286708	NM_001381880
NM_177529	NM_001055
NM_001302690	NM_001302689
NM_017588	NM_001384413
NM_001376427	NM_001376425
NM_000612	NM_001291862
NM_031200	NM_001386447
NM_001032295	NM_000062
NM_001314050	NM_000394
NM_006885	NM_001386735
NM_001127669	NM_000219
NM_015881	NM_001018057
NM_001376427	NM_001376421
NM_001376427	NM_001376428
NM_002539	NM_001287189
NM_183079	NM_001080121
NM_177529	NM_177530
NM_001322905	NM_001322903
NM_001372047	NM_006169
NM_001198541	NM_001040458
NM_001127669	NM_001270402
NM_001286708	NM_001381879
NM_001318240	NM_014071
NM_001127669	NM_001270404
NM_001376427	NM_001376417
NM_001386420	NM_001562
NM_017588	NM_052821
NM_194261	NM_003345
NM_032464	NM_014146
NM_001244249	NM_001641
NM_001330071	NM_001330072
NM_001369804	NM_000478
NM_017588	NM_001384415
NM_000612	NM_001007139
NM_001286708	NM_001381883
NM_001322905	NM_001322907
NM_001128844	NM_003072
